product,production_no,node,time
P13,PN13-1,SYM-OP20,10:35:00
P13,PN13-1,SYM-OP30,10:40:00
P13,PN13-1,SYM-OP40,10:35:00
P13,PN13-2,SYM-OP20,10:35:00
P13,PN13-2,SYM-OP30,10:35:00
P13,PN13-2,SYM-OP40,10:35:00
P13,PN13-3,SYM-OP30,10:35:00
P13,PN13-3,SYM-OP40,10:35:00
P14,PN14-1,SYM-OP20,10:35:00
P14,PN14-1,SYM-OP30,10:35:00
P14,PN14-2,SYM-OP30,10:35:00
P14,PN14-2,SYM-OP40,10:35:00
P15,PN15-1,SYM-OP20,10:35:01
P15,PN15-1,SYM-OP40,10:35:02
P15,PN15-1,NP-OP60,10:35:03
P15,PN15-2,NP-OP10,10:35:01
P15,PN15-2,NP-OP20,10:35:02
P15,PN15-3,NP-OP20,10:35:01
P15,PN15-3,NP-OP30,10:35:02
P15,PN15-3,NP-OP10,10:35:01
P15,PN15-3,NP-OP20,10:35:02
P15,PN15-3,NP-OP30,10:35:02
P15,PN15-3,NP-OP40,10:35:02
P15,PN15-3,SYM-OP50,10:35:02
P16,PN16-1,NP-OP20,10:35:02
P16,PN16-1,NP-OP30,10:35:02
P16,PN16-1,NP-OP40,10:35:02
P16,PN16-2,NP-OP20,10:35:02
P16,PN16-2,NP-OP30,10:35:02
P16,PN16-2,NP-OP50,10:35:02

